1300279335	20260421133000	20260421133000	1	knpr.org	https://knpr.org/npr/2026-04-21/as-the-u-s-iran-ceasefire-deadline-looms-here-are-the-main-sticking-points	9	1531	1699	1692	0	20	6444	-5.09915014164306		
1300279335	20260421133000	20260421133000	1	wvtf.org	https://www.wvtf.org/2026-04-21/as-the-u-s-iran-ceasefire-deadline-looms-here-are-the-main-sticking-points	9	1531	1699	1692	0	20	6444	-5.09915014164306		
1300279335	20260421133000	20260421133000	1	wnmufm.org	https://www.wnmufm.org/2026-04-21/as-the-u-s-iran-ceasefire-deadline-looms-here-are-the-main-sticking-points	9	1531	1699	1692	0	20	6444	-5.09915014164306		
1300279335	20260421133000	20260421133000	1	kawc.org	https://www.kawc.org/npr-news/2026-04-21/as-the-u-s-iran-ceasefire-deadline-looms-here-are-the-main-sticking-points	9	1531	1699	1692	0	20	6444	-5.09915014164306		
1300279335	20260421133000	20260421133000	1	hppr.org	https://www.hppr.org/npr-news/2026-04-21/as-the-u-s-iran-ceasefire-deadline-looms-here-are-the-main-sticking-points	9	1531	1699	1692	0	20	6444	-5.09915014164306		
1300279335	20260421133000	20260421133000	1	delawarepublic.org	https://www.delawarepublic.org/npr-headlines/2026-04-21/as-the-u-s-iran-ceasefire-deadline-looms-here-are-the-main-sticking-points	9	1531	1699	1692	0	20	6444	-5.09915014164306		
1300279335	20260421133000	20260421133000	1	kalw.org	https://www.kalw.org/npr-news/2026-04-21/as-the-u-s-iran-ceasefire-deadline-looms-here-are-the-main-sticking-points	9	1531	1699	1692	0	20	6444	-5.09915014164306		
1300279335	20260421133000	20260421133000	1	iowapublicradio.org	https://www.iowapublicradio.org/news-from-npr/2026-04-21/as-the-u-s-iran-ceasefire-deadline-looms-here-are-the-main-sticking-points	9	1531	1699	1692	0	20	6444	-5.09915014164306		
1300279335	20260421133000	20260421133000	1	kwbu.org	https://www.kwbu.org/latest-from-npr/2026-04-21/as-the-u-s-iran-ceasefire-deadline-looms-here-are-the-main-sticking-points	9	1531	1699	1692	0	20	6444	-5.09915014164306		
1300279335	20260421133000	20260421133000	1	kzyx.org	https://www.kzyx.org/npr-news/2026-04-21/as-the-u-s-iran-ceasefire-deadline-looms-here-are-the-main-sticking-points	9	1531	1699	1692	0	20	6444	-5.09915014164306		
1300207870	20260421041500	20260421133000	1	ibtimes.com	https://www.ibtimes.com/jd-vance-expected-fly-pakistan-new-round-iran-talks-end-ceasefire-looms-report-3801559	2	108	211	200	1	40	2495	-7.19257540603248		
1300184125	20260421004500	20260421133000	1	ibtimes.com	https://www.ibtimes.com/jd-vance-expected-fly-pakistan-new-round-iran-talks-end-ceasefire-looms-report-3801559	2	108	211	200	0	10	2495	-7.19257540603248		
1300219851	20260421061500	20260421133000	1	singaporestar.com	http://www.singaporestar.com/news/279001166/qalibaf-says-iran-ready-to-reveal-new-cards-in-war-with-us-israel	12	3659	3570	3535	0	10	3918	-6.63349917081261		
1300219851	20260421061500	20260421133000	1	singaporestar.com	http://www.singaporestar.com/news/279001972/us-seizes-another-ship-for-carrying-material-support-to-iran	38	10132	10043	10008	0	10	10392	-5.82706766917293		
1300184126	20260421004500	20260421133000	1	prairiepublic.org	https://news.prairiepublic.org/news-from-npr/2026-04-21/as-the-u-s-iran-ceasefire-deadline-looms-here-are-the-main-sticking-points	1	85	221	116	0	20	6444	-5.09915014164306		
1300184126	20260421004500	20260421133000	1	wyso.org	https://www.wyso.org/npr-news/2026-04-21/as-the-u-s-iran-ceasefire-deadline-looms-here-are-the-main-sticking-points	1	85	221	116	0	20	6444	-5.09915014164306		
1300184126	20260421004500	20260421133000	1	ksmu.org	https://www.ksmu.org/2026-04-21/as-the-u-s-iran-ceasefire-deadline-looms-here-are-the-main-sticking-points	1	85	221	116	0	20	6444	-5.09915014164306		
1300184126	20260421004500	20260421133000	1	wvtf.org	https://www.wvtf.org/2026-04-21/as-the-u-s-iran-ceasefire-deadline-looms-here-are-the-main-sticking-points	1	85	221	116	0	20	6444	-5.09915014164306		
1300184126	20260421004500	20260421133000	1	knpr.org	https://knpr.org/npr/2026-04-21/as-the-u-s-iran-ceasefire-deadline-looms-here-are-the-main-sticking-points	1	85	221	116	0	20	6444	-5.09915014164306		
1300184126	20260421004500	20260421133000	1	wnmufm.org	https://www.wnmufm.org/2026-04-21/as-the-u-s-iran-ceasefire-deadline-looms-here-are-the-main-sticking-points	1	85	221	116	0	20	6444	-5.09915014164306		
1300184126	20260421004500	20260421133000	1	kawc.org	https://www.kawc.org/npr-news/2026-04-21/as-the-u-s-iran-ceasefire-deadline-looms-here-are-the-main-sticking-points	1	85	221	116	0	20	6444	-5.09915014164306		
1300184126	20260421004500	20260421133000	1	hppr.org	https://www.hppr.org/npr-news/2026-04-21/as-the-u-s-iran-ceasefire-deadline-looms-here-are-the-main-sticking-points	1	85	221	116	0	20	6444	-5.09915014164306		
1300184126	20260421004500	20260421133000	1	iowapublicradio.org	https://www.iowapublicradio.org/news-from-npr/2026-04-21/as-the-u-s-iran-ceasefire-deadline-looms-here-are-the-main-sticking-points	1	85	221	116	0	20	6444	-5.09915014164306		
1300184126	20260421004500	20260421133000	1	delawarepublic.org	https://www.delawarepublic.org/npr-headlines/2026-04-21/as-the-u-s-iran-ceasefire-deadline-looms-here-are-the-main-sticking-points	1	85	221	116	0	20	6444	-5.09915014164306		
1300184126	20260421004500	20260421133000	1	kalw.org	https://www.kalw.org/npr-news/2026-04-21/as-the-u-s-iran-ceasefire-deadline-looms-here-are-the-main-sticking-points	1	85	221	116	0	20	6444	-5.09915014164306		
1300184126	20260421004500	20260421133000	1	kzyx.org	https://www.kzyx.org/npr-news/2026-04-21/as-the-u-s-iran-ceasefire-deadline-looms-here-are-the-main-sticking-points	1	85	221	116	0	20	6444	-5.09915014164306		
1300184126	20260421004500	20260421133000	1	kwbu.org	https://www.kwbu.org/latest-from-npr/2026-04-21/as-the-u-s-iran-ceasefire-deadline-looms-here-are-the-main-sticking-points	1	85	221	116	0	20	6444	-5.09915014164306		
1300241966	20260421091500	20260421133000	1	wnmufm.org	https://www.wnmufm.org/2026-04-21/as-the-u-s-iran-ceasefire-deadline-looms-here-are-the-main-sticking-points	1	85	206	116	1	80	6444	-5.09915014164306		
1300241966	20260421091500	20260421133000	1	kawc.org	https://www.kawc.org/npr-news/2026-04-21/as-the-u-s-iran-ceasefire-deadline-looms-here-are-the-main-sticking-points	1	85	206	116	1	80	6444	-5.09915014164306		
1300241966	20260421091500	20260421133000	1	prairiepublic.org	https://news.prairiepublic.org/news-from-npr/2026-04-21/as-the-u-s-iran-ceasefire-deadline-looms-here-are-the-main-sticking-points	1	85	206	116	1	80	6444	-5.09915014164306		
1300241966	20260421091500	20260421133000	1	wyso.org	https://www.wyso.org/npr-news/2026-04-21/as-the-u-s-iran-ceasefire-deadline-looms-here-are-the-main-sticking-points	1	85	206	116	1	80	6444	-5.09915014164306		
1300241966	20260421091500	20260421133000	1	ksmu.org	https://www.ksmu.org/2026-04-21/as-the-u-s-iran-ceasefire-deadline-looms-here-are-the-main-sticking-points	1	85	206	116	1	80	6444	-5.09915014164306		
1300241966	20260421091500	20260421133000	1	wvtf.org	https://www.wvtf.org/2026-04-21/as-the-u-s-iran-ceasefire-deadline-looms-here-are-the-main-sticking-points	1	85	206	116	1	80	6444	-5.09915014164306		
1300241966	20260421091500	20260421133000	1	knpr.org	https://knpr.org/npr/2026-04-21/as-the-u-s-iran-ceasefire-deadline-looms-here-are-the-main-sticking-points	1	85	206	116	1	80	6444	-5.09915014164306		
1300241966	20260421091500	20260421133000	1	kalw.org	https://www.kalw.org/npr-news/2026-04-21/as-the-u-s-iran-ceasefire-deadline-looms-here-are-the-main-sticking-points	1	85	206	116	1	80	6444	-5.09915014164306		
1300241966	20260421091500	20260421133000	1	delawarepublic.org	https://www.delawarepublic.org/npr-headlines/2026-04-21/as-the-u-s-iran-ceasefire-deadline-looms-here-are-the-main-sticking-points	1	85	206	116	1	80	6444	-5.09915014164306		
1300241966	20260421091500	20260421133000	1	iowapublicradio.org	https://www.iowapublicradio.org/news-from-npr/2026-04-21/as-the-u-s-iran-ceasefire-deadline-looms-here-are-the-main-sticking-points	1	85	206	116	1	80	6444	-5.09915014164306		
1300241966	20260421091500	20260421133000	1	kzyx.org	https://www.kzyx.org/npr-news/2026-04-21/as-the-u-s-iran-ceasefire-deadline-looms-here-are-the-main-sticking-points	1	85	206	116	1	80	6444	-5.09915014164306		
1300241966	20260421091500	20260421133000	1	kwbu.org	https://www.kwbu.org/latest-from-npr/2026-04-21/as-the-u-s-iran-ceasefire-deadline-looms-here-are-the-main-sticking-points	1	85	206	116	1	80	6444	-5.09915014164306		
1300241966	20260421091500	20260421133000	1	hppr.org	https://www.hppr.org/npr-news/2026-04-21/as-the-u-s-iran-ceasefire-deadline-looms-here-are-the-main-sticking-points	1	85	206	116	1	80	6444	-5.09915014164306		
1300219852	20260421061500	20260421133000	1	singaporestar.com	http://www.singaporestar.com/news/279001166/qalibaf-says-iran-ready-to-reveal-new-cards-in-war-with-us-israel	12	3680	3601	3535	0	10	3918	-6.63349917081261		
1300219852	20260421061500	20260421133000	1	singaporestar.com	http://www.singaporestar.com/news/279001972/us-seizes-another-ship-for-carrying-material-support-to-iran	38	10153	10074	10008	0	10	10392	-5.82706766917293		
1300276115	20260421131500	20260421133000	1	iheart.com	https://myv101.iheart.com/content/2026-04-21-us-senator-will-force-vote-to-end-iran-war/	6	1608	1693	1667	0	40	4386	-4.69798657718121		
1300276115	20260421131500	20260421133000	1	iheart.com	https://wtam.iheart.com/content/2026-04-21-us-senator-will-force-vote-to-end-iran-war/	6	1623	1708	1682	0	40	4386	-4.68540829986613		
1300276115	20260421131500	20260421133000	1	iheart.com	https://newsradio1470.iheart.com/content/2026-04-21-us-senator-will-force-vote-to-end-iran-war/	6	1608	1693	1667	0	40	4386	-4.69798657718121		
1300276116	20260421131500	20260421133000	1	iheart.com	https://newsradio1470.iheart.com/content/2026-04-21-us-senator-will-force-vote-to-end-iran-war/	6	1608	1693	1667	1	40	4386	-4.69798657718121		
1300276116	20260421131500	20260421133000	1	iheart.com	https://myv101.iheart.com/content/2026-04-21-us-senator-will-force-vote-to-end-iran-war/	6	1608	1693	1667	1	40	4386	-4.69798657718121		
1300276116	20260421131500	20260421133000	1	iheart.com	https://wtam.iheart.com/content/2026-04-21-us-senator-will-force-vote-to-end-iran-war/	6	1623	1708	1682	1	40	4386	-4.68540829986613		
1300279336	20260421133000	20260421133000	1	freepressjournal.in	https://www.freepressjournal.in/world/violated-ceasefire-numerous-times-donald-trump-accuses-iran-ahead-of-islamabad-talks	2	126	168	160	1	30	1127	-7.44680851063829		
1300279337	20260421133000	20260421133000	1	freepressjournal.in	https://www.freepressjournal.in/world/violated-ceasefire-numerous-times-donald-trump-accuses-iran-ahead-of-islamabad-talks	2	126	168	160	0	10	1127	-7.44680851063829		
1300265449	20260421120000	20260421133000	1	freepressjournal.in	https://www.freepressjournal.in/world/violated-ceasefire-numerous-times-donald-trump-accuses-iran-ahead-of-islamabad-talks	2	126	168	160	1	60	1127	-7.44680851063829		
1300201017	20260421031500	20260421133000	1	ibtimes.co.uk	https://www.ibtimes.co.uk/trump-foreign-policy-strait-hormuz-controversy-1792858	16	3915	3872	3818	0	40	4261	-8.89894419306184		
1300178894	20260421001500	20260421133000	1	indiatimes.com	https://timesofindia.indiatimes.com/india/kharges-terrorist-comment-on-pm-modi-causes-political-storm-trump-threatens-iran-with-military-action/articleshow/130417819.cms	8	1386	1490	1413	1	80	2848	-10.4477611940298		
1300189333	20260421013000	20260421133000	1	singaporestar.com	http://www.singaporestar.com/news/279001944/nifty-sensex-close-with-gains-as-fmcg-rally-lifts-indices-ahead-of-us-iran-talks	8	2343	2439	2375	1	20	2835	0.68649885583524		
1300258222	20260421111500	20260421133000	1	singaporestar.com	http://www.singaporestar.com/news/279001944/nifty-sensex-close-with-gains-as-fmcg-rally-lifts-indices-ahead-of-us-iran-talks	8	2343	2439	2375	0	10	2835	0.68649885583524		
1300279338	20260421133000	20260421133000	1	freepressjournal.in	https://www.freepressjournal.in/world/violated-ceasefire-numerous-times-donald-trump-accuses-iran-ahead-of-islamabad-talks	2	126	168	176	0	20	1127	-7.44680851063829		
1300265450	20260421120000	20260421133000	1	freepressjournal.in	https://www.freepressjournal.in/world/violated-ceasefire-numerous-times-donald-trump-accuses-iran-ahead-of-islamabad-talks	2	126	168	176	1	80	1127	-7.44680851063829		
1300267868	20260421121500	20260421133000	1	voiceofalexandria.com	https://www.voiceofalexandria.com/news/national/german-investor-morale-lowest-in-over-3-years-on-iran-war-fallout/article_b28f6a7b-039d-5b35-a4e5-735fab9f196d.html	2	956	985	1005	0	20	2046	-4.69208211143695		
1300204469	20260421034500	20260421133000	1	asiaone.com	https://www.asiaone.com/world/driven-pressures-war-iran-gives-its-field-commanders-more-power-over-militias-iraq	11	2837	2823	2857	1	80	7687	-4.05629139072848		
1300279339	20260421133000	20260421133000	1	bssnews.net	https://www.bssnews.net/news/379968	6	1014	1068	1058	0	20	2361	4.70588235294117		
1300279340	20260421133000	20260421133000	1	bssnews.net	https://www.bssnews.net/news/379968	6	1014	1054	1044	1	60	2361	4.70588235294117		
1300279341	20260421133000	20260421133000	1	bssnews.net	https://www.bssnews.net/news/379968	1	66	115	106	0	20	2361	4.70588235294117		
1300279342	20260421133000	20260421133000	1	bssnews.net	https://www.bssnews.net/news/379968	1	66	106	97	1	60	2361	4.70588235294117		
1300279343	20260421133000	20260421133000	1	bssnews.net	https://www.bssnews.net/news/379968	9	1782	1834	1793	0	20	2361	4.70588235294117		
1300279344	20260421133000	20260421133000	1	bssnews.net	https://www.bssnews.net/news/379968	9	1782	1834	1793	1	80	2361	4.70588235294117		
1300279345	20260421133000	20260421133000	1	openthemagazine.com	https://openthemagazine.com/india/bars-shut-bottles-locked-the-bengal-elections-dry-day-rules-every-resident-must-know	11	2304	2380	2395	1	50	3326	-2.93542074363992		
1300279346	20260421133000	20260421133000	1	capitalfm.co.ke	https://www.capitalfm.co.ke/business/2026/04/jubilee-life-targets-middle-income-parents-with-new-education-savings-plan/	3	1004	1028	1066	0	40	2300	3.13390313390313		
1300279347	20260421133000	20260421133000	1	capitalfm.co.ke	https://www.capitalfm.co.ke/news/2026/04/cs-chirchir-family-in-mourning-after-passing-of-father-edwin-koech/	1	147	-1	178	0	40	1232	0.49751243781094		
1300279348	20260421133000	20260421133000	1	phnompenhpost.com	https://phnompenhpost.com/business/air-cambodia-forced-to-address-accusations-of-aesthetic-plagiarism/	1	9	74	21	1	100	3908	2.09424083769633		
1300279349	20260421133000	20260421133000	1	phnompenhpost.com	https://phnompenhpost.com/business/cambodia-optimistic-us-tariffs-will-drop-below-36/	8	1559	1611	1594	0	20	2714	1.69902912621359		
1300279350	20260421133000	20260421133000	1	phnompenhpost.com	https://phnompenhpost.com/business/cambodia-optimistic-us-tariffs-will-drop-below-36/	8	1559	1599	1582	1	60	2714	1.69902912621359		
1300279351	20260421133000	20260421133000	1	phnompenhpost.com	https://phnompenhpost.com/international/south-korea-kicks-off-us-10-billion-coupon-programme-to-spur-spending/	4	483	510	522	0	20	4180	0.46296296296297		
1300238142	20260421084500	20260421133000	1	singaporestar.com	http://www.singaporestar.com/news/279002109/south-korean-president-concludes-india-visit-with-21-outcomes-boosts-shipbuilding-shipping-maritime-logistics-cooperation	5	964	991	945	1	80	3033	6.10859728506788		
1300279352	20260421133000	20260421133000	1	freepressjournal.in	https://www.freepressjournal.in/pune/pune-sharad-pawar-announces-he-wont-vote-in-baramati-bypolls-for-sunetra-pawar-heres-why	9	1868	1927	1905	1	60	2075	0.56022408963585		
1300279353	20260421133000	20260421133000	1	freepressjournal.in	https://www.freepressjournal.in/pune/pune-sharad-pawar-announces-he-wont-vote-in-baramati-bypolls-for-sunetra-pawar-heres-why	9	1868	1936	1914	0	20	2075	0.56022408963585		
1300279354	20260421133000	20260421133000	1	freepressjournal.in	https://www.freepressjournal.in/pune/pune-sharad-pawar-announces-he-wont-vote-in-baramati-bypolls-for-sunetra-pawar-heres-why	9	1868	1915	1893	0	20	2075	0.56022408963585		
1300279355	20260421133000	20260421133000	1	indianexpress.com	https://indianexpress.com/article/political-pulse/himanta-biswa-sarma-bengal-elections-bangladeshi-muslims-tmc-demography-10648570/	10	2352	2503	2485	1	50	4236	-1.08843537414966		
1300279356	20260421133000	20260421133000	1	hellomagazine.com	https://www.hellomagazine.com/royalty/896945/lady-sarah-chatto-steps-into-spotlight-king-charles/	7	2716	2814	2729	1	60	2976	7.39299610894941		
1300279357	20260421133000	20260421133000	1	hellomagazine.com	https://www.hellomagazine.com/royalty/896945/lady-sarah-chatto-steps-into-spotlight-king-charles/	7	2716	2832	2747	0	20	2976	7.39299610894941		
1300238147	20260421084500	20260421133000	1	businessghana.com	http://businessghana.com/site/news/general/347171/Ghana-payroll-system-robust:-CAGD	2	486	348	465	1	50	2291	0.86206896551724		
1300238147	20260421084500	20260421133000	1	businessghana.com	http://www.businessghana.com/site/news/general/347171/Ghana-payroll-system-robust,-says-CAGD-amid-%E2%80%98unearned-salary%E2%80%99-claims	2	486	348	465	1	50	2291	0.86206896551724		
1300279358	20260421133000	20260421133000	1	aninews.in	https://aninews.in/news/business/defence-ministry-signs-rs-975-cr-contracts-for-trawl-assembly-for-t-72t-90-tanks-to-boost-armys-minefield-breaching-capability20260421184145/	10	1932	2133	1945	0	40	2277	2.58620689655173		
1300201029	20260421031500	20260421133000	1	6abc.com	https://6abc.com/post/faa-investigating-extremely-close-call-between-2-southwest-planes-nashville/18932537/	2	100	178	120	1	100	1433	-1.29870129870129		
1300201029	20260421031500	20260421133000	1	iheart.com	https://myv101.iheart.com/content/2026-04-21-faa-investigating-close-call-between-2-planes-at-major-us-airport/	2	87	159	102	1	50	1471	-1.66666666666667		
1300201029	20260421031500	20260421133000	1	iheart.com	https://newsradio1470.iheart.com/content/2026-04-21-faa-investigating-close-call-between-2-planes-at-major-us-airport/	2	87	159	102	1	50	1471	-1.66666666666667		
1300201029	20260421031500	20260421133000	1	iheart.com	https://wtam.iheart.com/content/2026-04-21-faa-investigating-close-call-between-2-planes-at-major-us-airport/	2	87	159	102	1	50	1471	-1.66666666666667		
1300201030	20260421031500	20260421133000	1	6abc.com	https://6abc.com/post/faa-investigating-extremely-close-call-between-2-southwest-planes-nashville/18932537/	2	100	178	155	1	100	1433	-1.29870129870129		
1300279359	20260421133000	20260421133000	1	bozemandailychronicle.com	http://www.bozemandailychronicle.com/ap_news/international/nigeria-charges-6-including-former-general-with-treason-over-alleged-coup-plot/article_122f6557-4ec1-52d3-9999-7faa0d5d5167.html	4	472	503	516	0	10	1456	-9.87654320987653		
1300279360	20260421133000	20260421133000	1	gazetaexpress.com	https://www.gazetaexpress.com/en/Kurti-talks-about-negotiations-with-PDK-and-LDK--I-offered-Hamza-Rrokade-Abdixik-to-become-foreign-minister/	4	301	390	338	1	50	2034	1.11111111111111		
1300279361	20260421133000	20260421133000	1	gazetaexpress.com	https://www.gazetaexpress.com/en/Kurti-talks-about-negotiations-with-PDK-and-LDK--I-offered-Hamza-Rrokade-Abdixik-to-become-foreign-minister/	4	301	390	372	1	50	2034	1.11111111111111		
1300279362	20260421133000	20260421133000	1	freepressjournal.in	https://www.freepressjournal.in/pune/pune-will-not-rest-till-truth-comes-out-says-devendra-fadnavis-on-ajit-pawar-accident-probe	4	807	867	840	1	60	1836	2.2508038585209		
1300279363	20260421133000	20260421133000	1	freepressjournal.in	https://www.freepressjournal.in/pune/pune-will-not-rest-till-truth-comes-out-says-devendra-fadnavis-on-ajit-pawar-accident-probe	4	802	850	823	0	20	1836	2.2508038585209		
1300279364	20260421133000	20260421133000	1	freepressjournal.in	https://www.freepressjournal.in/pune/pune-will-not-rest-till-truth-comes-out-says-devendra-fadnavis-on-ajit-pawar-accident-probe	4	816	885	858	0	20	1836	2.2508038585209		
1300279365	20260421133000	20260421133000	1	ibtimes.com	https://www.ibtimes.com/jd-vance-expected-fly-pakistan-new-round-iran-talks-end-ceasefire-looms-report-3801559	2	108	149	142	1	50	2495	-7.19257540603248		
1300279366	20260421133000	20260421133000	1	sandiegouniontribune.com	https://www.sandiegouniontribune.com/2026/04/21/iran-us-talks-pakistan/	27	5657	5574	5637	0	20	7275	-3.61344537815126		
1300279366	20260421133000	20260421133000	1	seattletimes.com	https://www.seattletimes.com/business/no-delegation-from-iran-visits-islamabad-state-television-says-as-talks-speculation-grows/	22	4337	4254	4317	0	20	6256	-3.94866732477789		
1300201034	20260421031500	20260421133000	1	sandiegouniontribune.com	https://www.sandiegouniontribune.com/2026/04/21/iran-us-talks-pakistan/	27	5644	5574	5624	0	10	7275	-3.61344537815126		
1300201034	20260421031500	20260421133000	1	seattletimes.com	https://www.seattletimes.com/business/no-delegation-from-iran-visits-islamabad-state-television-says-as-talks-speculation-grows/	22	4324	4254	4304	0	10	6256	-3.94866732477789		
1300279367	20260421133000	20260421133000	1	themedialine.org	https://themedialine.org/top-stories/israel-and-lebanon-face-new-risks-even-if-us-iran-talks-advance/	7	1330	1370	1360	0	10	10012	-4.89028213166144		
1300279368	20260421133000	20260421133000	1	themedialine.org	https://themedialine.org/top-stories/israel-and-lebanon-face-new-risks-even-if-us-iran-talks-advance/	7	1330	1370	1360	1	30	10012	-4.89028213166144		
1300279369	20260421133000	20260421133000	1	themedialine.org	https://themedialine.org/top-stories/israel-and-lebanon-face-new-risks-even-if-us-iran-talks-advance/	7	1330	1370	1360	0	10	10012	-4.89028213166144		
1300265467	20260421120000	20260421133000	1	seattletimes.com	https://www.seattletimes.com/business/no-delegation-from-iran-visits-islamabad-state-television-says-as-talks-speculation-grows/	22	4304	4254	4291	1	60	6256	-3.94866732477789		
1300265467	20260421120000	20260421133000	1	sandiegouniontribune.com	https://www.sandiegouniontribune.com/2026/04/21/iran-us-talks-pakistan/	27	5624	5574	5611	1	60	7275	-3.61344537815126		
1300279370	20260421133000	20260421133000	1	trend.az	https://www.trend.az/casia/kazakhstan/4177236.html	7	1159	1325	1309	0	20	1637	2.72373540856031		
1300279371	20260421133000	20260421133000	1	gazetaexpress.com	https://www.gazetaexpress.com/en/Haradinaj-hits-Kurti-for-the-energy-system--no-one-can-name-him--only-Albini-and-Dejona-decide/	2	422	492	453	1	80	2693	-1.02880658436214		
1300279372	20260421133000	20260421133000	1	bssnews.net	https://www.bssnews.net/news-flash/380091	1	61	231	192	1	100	1075	4.76190476190476		
1300199372	20260421030000	20260421133000	1	gananoquereporter.com	https://www.gananoquereporter.com:443/news/national/qa-will-ontario-taxpayers-lose-money-on-the-gravy-plane/wcm/e61211d9-239f-488b-83c6-479748932fa1	19	5940	5964	5974	0	10	6291	-0.7843137254902		
1300262740	20260421114500	20260421133000	1	gdnonline.com	https://www.gdnonline.com:443/Details/1392220/Defence-Affairs-Minister-receives-Ukrainian-Secretary-of-National-Security-and-Defence-Council	1	289	277	343	1	100	413	2.7027027027027		
1300194047	20260421021500	20260421133000	1	washingtonexaminer.com	https://www.washingtonexaminer.com/news/campaigns/state/4536307/abigail-spanberger-national-profile-at-stake-tight-gerrymandering-referendum/	4	1379	1422	1413	1	30	2952	-0.62111801242236		
1300279373	20260421133000	20260421133000	1	965kvki.com	https://965kvki.com/ixp/180/p/shreveport-i49-connector-update-2/	2	520	551	542	0	40	2186	0		
1300251799	20260421103000	20260421133000	1	washingtonexaminer.com	https://www.washingtonexaminer.com/in_focus/4536265/clarence-thomas-breaks-his-silence-and-issues-a-warning/	5	2366	2516	2434	0	20	8727	-0.35285815102329		
1300204483	20260421034500	20260421133000	1	bssnews.net	https://www.bssnews.net/news-flash/379986	4	639	765	781	0	20	1846	1.7921146953405		
1300195499	20260421023000	20260421133000	1	weau.com	https://www.weau.com/2026/04/21/beagle-activists-take-ridglan-farms-protest-state-capitol/	5	523	553	619	0	20	2493	-6.12745098039216		
1300207882	20260421041500	20260421133000	1	sandiegouniontribune.com	https://www.sandiegouniontribune.com/2026/04/21/fired-former-uk-official-mandelson/	20	5443	5540	5470	0	20	6779	-5.1923076923077		
1300279374	20260421133000	20260421133000	1	yahoo.com	https://finance.yahoo.com/economy/policy/articles/trump-says-disappointed-warsh-didnt-125829594.html	2	141	240	183	0	20	578	-2.5		
1300279375	20260421133000	20260421133000	1	washingtonexaminer.com	https://www.washingtonexaminer.com/in_focus/4536265/clarence-thomas-breaks-his-silence-and-issues-a-warning/	5	2366	2455	2437	1	30	8727	-0.35285815102329		
1300210849	20260421044500	20260421133000	1	asiaone.com	https://www.asiaone.com/world/gulf-worries-us-iran-talks-may-cement-tehrans-golden-grip-hormuz	22	4994	5034	5028	0	20	7168	-4.63045414069457		
1300210850	20260421044500	20260421133000	1	asiaone.com	https://www.asiaone.com/world/gulf-worries-us-iran-talks-may-cement-tehrans-golden-grip-hormuz	22	4994	5034	5028	1	80	7168	-4.63045414069457		
1300181011	20260421003000	20260421133000	1	kmbc.com	https://www.kmbc.com/article/trump-iran-ceasefire-talks-vance-witkoff-kushner/71081350	4	795	757	748	0	10	4248	-4.63847203274215		
1300265473	20260421120000	20260421133000	1	1065thearch.com	https://www.1065thearch.com/arch-music-news/remastered-unreleased-prince-recording-drops-nearly-10-years-after-his-death/	1	827	970	1003	0	10	1300	4.24528301886792		
1300265474	20260421120000	20260421133000	1	1065thearch.com	https://www.1065thearch.com/arch-music-news/remastered-unreleased-prince-recording-drops-nearly-10-years-after-his-death/	1	827	965	994	1	40	1300	4.24528301886792		
1300265475	20260421120000	20260421133000	1	1065thearch.com	https://www.1065thearch.com/arch-music-news/remastered-unreleased-prince-recording-drops-nearly-10-years-after-his-death/	1	827	965	994	1	50	1300	4.24528301886792		
1300262743	20260421114500	20260421133000	1	kmbc.com	https://www.kmbc.com/article/trump-iran-ceasefire-talks-vance-witkoff-kushner/71081350	4	811	773	764	0	10	4248	-4.63847203274215		
1300181013	20260421003000	20260421133000	1	ibtimes.com	https://www.ibtimes.com/us-immigration-crackdown-pushes-some-mixed-status-families-leave-american-dream-behind-3801575	2	265	304	288	0	40	3643	-3.06946688206785		
1300248047	20260421100000	20260421133000	1	wnmufm.org	https://www.wnmufm.org/local-regional-news/2026-04-21/michigan-democrats-look-for-inspiration-at-endorsement-convention	2	358	281	249	1	50	7819	2.02101859337106		
1300219876	20260421061500	20260421133000	1	asiaone.com	https://www.asiaone.com/world/tariffs-stalled-trumps-china-policy-drifts	1	103	58	142	0	10	7400	-2.54385964912281		
1300279376	20260421133000	20260421133000	1	washingtonexaminer.com	https://www.washingtonexaminer.com/in_focus/4536265/clarence-thomas-breaks-his-silence-and-issues-a-warning/	5	2366	2455	2446	1	50	8727	-0.35285815102329		
1300279377	20260421133000	20260421133000	1	3blmedia.com	https://www.3blmedia.com/news/new-california-training-academy-power-next-gen-hvac-innovation	5	1453	1489	1470	0	20	5101	4.84522207267833		
1300279378	20260421133000	20260421133000	1	3blmedia.com	https://www.3blmedia.com/news/new-california-training-academy-power-next-gen-hvac-innovation	5	1453	1489	1470	0	20	5101	4.84522207267833		
1300279379	20260421133000	20260421133000	1	3blmedia.com	https://www.3blmedia.com/news/new-california-training-academy-power-next-gen-hvac-innovation	5	1453	1529	1487	0	10	5101	4.84522207267833		
1300248050	20260421100000	20260421133000	1	wnmufm.org	https://www.wnmufm.org/local-regional-news/2026-04-21/michigan-democrats-look-for-inspiration-at-endorsement-convention	2	358	281	299	1	50	7819	2.02101859337106		
1300265476	20260421120000	20260421133000	1	1065thearch.com	https://www.1065thearch.com/arch-music-news/remastered-unreleased-prince-recording-drops-nearly-10-years-after-his-death/	1	827	965	854	1	50	1300	4.24528301886792		
